Algeria,Australia,Austria,"Bahamas, The",Bangladesh,Barbados,Belgium,Belize,Benin,Bolivia,Botswana,Burkina Faso,Burundi,Cameroon,Canada,Chad,Chile,China,Colombia,"Congo, Rep.",Costa Rica,Denmark,Dominican Republic,Ecuador,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Germany,Ghana,Greece,Guatemala,Guyana,Haiti,Honduras,Iceland,India,"Iran, Islamic Rep. of",Ireland,Israel,Italy,Jamaica,Japan,Kenya,"Korea, Rep.",Lesotho,Liberia,Libya,Luxembourg,Madagascar,Malaysia,Mauritius,Mexico,Morocco,Myanmar,Nepal,Netherlands,New Zealand,Niger,Nigeria,Norway,Pakistan,Panama,Papua New Guinea,Paraguay,Philippines,Portugal,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Singapore,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Rep.,Tanzania,Thailand,Togo,Trinidad and Tobago,Turkey,Uganda,United Kingdom,United States,Uruguay,Zambia
0.09,0.28,0.18,0.28,0.14,0.24,0.12,0.26,0.16,0.1,0.19,0.15,0.03,0.07,0.45,0.13,0.27,0,0.11,0.03,0.31,0.26,0.12,0.19,0.15,0.13,0.12,0.24,0.15,0.04,0.39,0.09,0,0.23,0.15,0.08,0.14,0.24,0.12,0.32,0.38,0.47,0.17,0.28,0.51,0.13,0.42,0.08,0,0.12,0.38,0.08,0.31,0.31,0.37,0.13,0.1,0.07,0.49,0.25,0.16,0.17,0.13,0.1,0.3,0.15,0.11,0.27,0.43,0.11,0.16,0.09,0.04,0.48,0.24,0.14,0.16,0.28,0.19,0.13,0.14,0.31,0.59,0.09,0.13,0.32,0.1,0.19,0,0.06,0.49,0.52,0.2,0.22
0.1,0.29,0.19,0.29,0.14,0.26,0.12,0.28,0.15,0.1,0.22,0.15,0.04,0.08,0.5,0.12,0.28,0,0.12,0.04,0.28,0.25,0.11,0.19,0.16,0.14,0.13,0.24,0.16,0.05,0.4,0.08,0,0.23,0.16,0.08,0.14,0.26,0.13,0.3,0.4,0.48,0.21,0.31,0.54,0.16,0.5,0.09,0.12,0.14,0.46,0.07,0.31,0.31,0.37,0.14,0.1,0.07,0.49,0.26,0.16,0.17,0.14,0.1,0.31,0.17,0.1,0.29,0.43,0.12,0.16,0.09,0.03,0.5,0.24,0.18,0.17,0.28,0.19,0.14,0.14,0.33,0.6,0.09,0.12,0.33,0.09,0.2,0,0.06,0.38,0.55,0.21,0.2
0.11,0.28,0.2,0.29,0.14,0.26,0.17,0.3,0.16,0.13,0.19,0.14,0.03,0.08,0.47,0.11,0.37,0.26,0.12,0.05,0.25,0.25,0.12,0.2,0.14,0.14,0.13,0.26,0.17,0.04,0.41,0.08,0.14,0.24,0.16,0.08,0.15,0.32,0.14,0.25,0.43,0.48,0.21,0.32,0.51,0.16,0.46,0.1,0.09,0.13,0.51,0.07,0.28,0.32,0.28,0.15,0.09,0.07,0.49,0.28,0.16,0.17,0.13,0.11,0.29,0.17,0.11,0.28,0.45,0.12,0.21,0.09,0.03,0.47,0.25,0.19,0.18,0.28,0.17,0.16,0.15,0.35,0.65,0.09,0.13,0.33,0.09,0.2,0,0.05,0.4,0.57,0.3,0.19
0.11,0.32,0.24,0.28,0.14,0.25,0.2,0.31,0.16,0.12,0.19,0.14,0.03,0.08,0.46,0.1,0.36,0.26,0.13,0.06,0.26,0.27,0.12,0.22,0.15,0.14,0.14,0.26,0.18,0.05,0.45,0.07,0.15,0.25,0.16,0.07,0.15,0.33,0.14,0.25,0.48,0.59,0.23,0.34,0.55,0.15,0.44,0.09,0.07,0.14,0.52,0.07,0.3,0.31,0.23,0.16,0.09,0.06,0.51,0.27,0.16,0.15,0.18,0.11,0.29,0.15,0.1,0.3,0.47,0.12,0.27,0.09,0.03,0.53,0.26,0.23,0.18,0.29,0.18,0.15,0.16,0.37,0.67,0.1,0.13,0.34,0.08,0.23,0,0.05,0.43,0.59,0.23,0.16
0.11,0.35,0.27,0.26,0.15,0.24,0.22,0.26,0.15,0.11,0.17,0.14,0.03,0.06,0.46,0.11,0.38,0.26,0.13,0.07,0.25,0.32,0.11,0.23,0.14,0.13,0.14,0.32,0.19,0.05,0.45,0.09,0.15,0.26,0.16,0.07,0.15,0.34,0.16,0.23,0.48,0.49,0.3,0.37,0.57,0.15,0.46,0.1,0.07,0.14,0.56,0.07,0.31,0.31,0.28,0.16,0.08,0.06,0.53,0.29,0.16,0.18,0.2,0.11,0.28,0.17,0.09,0.28,0.48,0.13,0.29,0.08,0.03,0.49,0.25,0.31,0.16,0.26,0.15,0.15,0.16,0.4,0.74,0.1,0.13,0.39,0.08,0.25,0,0.05,0.48,0.62,0.2,0.15
0.12,0.45,0.32,0.26,0.15,0.25,0.28,0.27,0.16,0.12,0.12,0.15,0.03,0.06,0.49,0.13,0.35,0.26,0.12,0.07,0.24,0.38,0.1,0.22,0.13,0.13,0.15,0.34,0.25,0.05,0.5,0.1,0.17,0.25,0.16,0.07,0.16,0.33,0.18,0.24,0.54,0.4,0.39,0.35,0.6,0.15,0.46,0.12,0.07,0.14,0.62,0.08,0.33,0.3,0.33,0.15,0.09,0.07,0.56,0.38,0.16,0.18,0.28,0.13,0.27,0.17,0.08,0.29,0.44,0.14,0.33,0.08,0.03,0.44,0.27,0.37,0.18,0.23,0.16,0.14,0.17,0.4,0.78,0.1,0.15,0.42,0.07,0.26,0.09,0.05,0.52,0.63,0.22,0.15
0.12,0.49,0.33,0.27,0.15,0.25,0.34,0.27,0.15,0.09,0.13,0.15,0.03,0.06,0.51,0.14,0.36,0.27,0.12,0.07,0.22,0.44,0.12,0.21,0.11,0.13,0.14,0.36,0.31,0.06,0.53,0.11,0.2,0.21,0.16,0.06,0.16,0.3,0.2,0.27,0.53,0.37,0.42,0.3,0.68,0.14,0.52,0.11,0.1,0.14,0.67,0.08,0.32,0.29,0.33,0.15,0.09,0.07,0.58,0.41,0.16,0.19,0.3,0.14,0.27,0.18,0.08,0.29,0.43,0.14,0.38,0.07,0.03,0.5,0.28,0.45,0.18,0.22,0.14,0.13,0.18,0.42,0.79,0.09,0.14,0.41,0.08,0.32,0.15,0.04,0.53,0.68,0.2,0.15
0.14,0.56,0.35,0.27,0.15,0.26,0.4,0.22,0.15,0.11,0.12,0.15,0.03,0.06,0.53,0.14,0.35,0.29,0.11,0.05,0.19,0.5,0.12,0.21,0.11,0.13,0.15,0.4,0.37,0.09,0.58,0.1,0.22,0.23,0.15,0.09,0.17,0.31,0.24,0.26,0.51,0.43,0.4,0.29,0.72,0.12,0.53,0.11,0.09,0.14,0.68,0.08,0.31,0.3,0.35,0.15,0.08,0.07,0.61,0.46,0.16,0.17,0.45,0.13,0.28,0.18,0.07,0.32,0.47,0.14,0.38,0.07,0.02,0.55,0.29,0.51,0.2,0.22,0.15,0.12,0.17,0.43,0.79,0.09,0.17,0.4,0.09,0.38,0.22,0.02,0.64,0.68,0.16,0.16
0.14,0.52,0.33,0.28,0.15,0.28,0.38,0.22,0.15,0.11,0.1,0.15,0.04,0.06,0.51,0.14,0.35,0.27,0.11,0.05,0.16,0.53,0.1,0.16,0.12,0.13,0.15,0.39,0.34,0.08,0.56,0.1,0.3,0.22,0.17,0.12,0.15,0.34,0.25,0.26,0.52,0.44,0.36,0.31,0.71,0.11,0.55,0.11,0.09,0.15,0.67,0.06,0.3,0.3,0.27,0.16,0.07,0.08,0.6,0.4,0.16,0.16,0.37,0.13,0.26,0.17,0.08,0.31,0.46,0.15,0.38,0.07,0.03,0.49,0.28,0.45,0.2,0.25,0.16,0.11,0.17,0.45,0.78,0.09,0.16,0.36,0.08,0.37,0.2,0.02,0.57,0.65,0.17,0.17
0.14,0.56,0.46,0.29,0.15,0.28,0.42,0.2,0.13,0.11,0.13,0.15,0.04,0.06,0.52,0.13,0.33,0.26,0.12,0.04,0.16,0.57,0.12,0.14,0.14,0.13,0.16,0.38,0.42,0.08,0.56,0.14,0.36,0.22,0.16,0.13,0.15,0.38,0.28,0.27,0.55,0.43,0.38,0.33,0.7,0.11,0.57,0.09,0.1,0.14,0.66,0.06,0.38,0.31,0.28,0.14,0.06,0.09,0.62,0.4,0.15,0.14,0.42,0.13,0.26,0.15,0.08,0.28,0.46,0.15,0.38,0.07,0.04,0.56,0.29,0.47,0.17,0.25,0.15,0.11,0.18,0.47,0.8,0.09,0.17,0.34,0.07,0.35,0.21,0.03,0.6,0.65,0.17,0.17
